Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Attendance,Referee,HS,AS,HST,AST,HHW,AHW,HC,AC,HF,AF,HO,AO,HY,AY,HR,AR,HBP,ABP,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,SYH,SYD,SYA,WHH,WHD,WHA
E2,07/11/01,Bury,Cardiff,3,0,H,1,0,H,2549,G. B. Frankland,10,10,3,5,0,1,7,4,14,7,5,7,0,2,0,0,0,20,3.15,3.2,2.05,2.9,3,2,3,3.25,2.1,3,3.25,2.1,2.8,3.25,2.2,3.25,3.25,2
E2,09/11/01,Huddersfield,Notts County,2,2,D,1,0,H,10168,K Hill,13,7,7,4,0,0,13,3,9,13,3,1,1,1,0,0,10,10,1.6,3.4,5.1,1.5,3.5,4.5,1.4,4,6.5,1.53,3.4,6,1.57,3.4,5.5,1.57,3.4,5.5
E2,09/11/01,Wigan,Colchester,2,3,A,0,2,A,5735,G. Laws,11,5,8,3,1,0,4,2,19,13,3,6,3,1,0,0,30,10,1.95,3.2,3.45,1.9,3,3.1,1.73,3.5,4,1.83,3.25,3.75,2,3.25,3.25,1.9,3.25,3.5
E2,10/11/01,Blackpool,Swindon,1,0,H,1,0,H,5018,R. Pearson,12,10,7,6,0,0,8,7,14,11,7,7,1,3,0,0,10,30,2,3.2,3.3,1.9,3,3.1,2,3.25,3.25,1.91,3.25,3.5,1.91,3.25,3.5,1.83,3.3,3.75
E2,10/11/01,Bournemouth,Wrexham,3,0,H,2,0,H,5031,D Penton,11,8,6,2,0,1,3,3,8,15,8,3,1,2,0,0,10,20,1.67,3.45,4.4,1.6,3.3,4,1.57,3.6,5,1.62,3.4,5,1.67,3.5,4.33,1.61,3.4,5
E2,10/11/01,Brighton,Port Vale,1,0,H,0,0,D,6648,J. J. Ross,10,10,5,3,1,0,5,2,23,23,2,4,0,3,0,0,0,30,1.52,3.6,5.55,1.5,3.5,4.5,1.53,3.6,5.5,1.44,3.75,6.5,1.5,3.5,6,1.44,3.75,6.5
E2,10/11/01,Cambridge,Oldham,1,1,D,0,1,A,3378,P. Taylor,11,10,6,5,0,0,3,6,16,15,3,0,4,1,0,0,40,10,2.35,3.15,2.7,2.3,3,2.4,2.5,3.2,2.5,2.4,3.2,2.6,2.38,3.2,2.6,2.25,3.25,2.75
E2,10/11/01,Cardiff,Chesterfield,2,1,H,2,1,H,9516,P. Rejer,12,5,7,2,0,1,3,6,10,12,5,7,1,2,0,0,10,20,1.57,3.45,5.3,1.5,3.5,4.5,1.53,3.6,5.5,1.53,3.6,5.5,1.53,3.5,5.5,1.53,3.5,5.5
E2,10/11/01,QPR,Tranmere,1,2,A,0,0,D,9024,P. J. Joslin,10,14,4,7,0,0,3,1,18,15,3,4,1,1,0,0,10,10,1.95,3.25,3.4,1.9,3.1,3,2,3.25,3.25,2,3.2,3.3,1.91,3.25,3.5,,,
E2,10/11/01,Reading,Bristol City,3,2,H,2,1,H,14060,D. J. Gallagher,11,14,6,6,1,0,5,3,11,8,8,4,1,2,0,0,10,20,2,3.2,3.35,1.9,3,3.1,2,3.25,3.25,2,3.25,3.25,1.91,3.4,3.4,1.9,3.25,3.5
E2,10/11/01,Stoke,Brentford,3,2,H,1,1,D,17953,D. Pugh,12,10,6,5,0,0,4,5,16,12,3,3,4,4,0,0,40,40,2.05,3.2,3.2,2,3,2.9,2,3.25,3.25,2,3.25,3.25,2,3.25,3.25,2,3.25,3.25
E2,10/11/01,Wycombe,Peterboro,3,0,H,1,0,H,6025,A. N. Butler,13,5,10,1,0,0,5,6,9,10,2,1,0,2,0,0,0,20,1.95,3.25,3.4,1.8,3.1,3.4,2,3.25,3.25,1.91,3.25,3.5,1.83,3.4,3.6,1.72,3.5,4
E2,11/11/01,Bury,Northampton,2,1,H,0,1,A,3539,T. A. Parkes,6,8,2,2,0,0,7,2,12,17,9,11,1,1,1,1,35,35,2.25,3.2,2.8,2.2,3,2.6,2.2,3.25,2.87,2.2,3.25,2.8,2.1,3.4,2.88,2.2,3.25,2.8
E2,13/11/01,Wigan,Stoke,6,1,H,3,1,H,7047,J. T. Winter,17,9,9,2,0,2,3,5,23,13,5,0,1,1,0,0,10,10,2.95,3.3,2.1,2.9,3,2,3.25,3.25,2,3,3.25,2.1,,,,3,3.3,2.1
E2,20/11/01,Blackpool,Notts County,0,0,D,0,0,D,4118,M. A. Cooper,5,9,2,4,0,1,4,7,16,18,6,5,4,3,1,0,65,30,1.75,3.35,4.05,1.75,3.1,3.6,1.8,3.25,4,1.73,3.25,4.33,1.8,3.25,4,1.72,3.3,4.33
E2,20/11/01,Bournemouth,Port Vale,0,0,D,0,0,D,4428,S. G. Tomlin,11,7,5,2,0,0,6,3,11,19,2,4,2,3,0,0,20,30,1.75,3.4,4,1.7,3.1,3.8,1.73,3.5,4,1.75,3.4,4,1.8,3.4,3.75,1.66,3.4,4.5
E2,20/11/01,Bury,Bristol City,2,2,D,1,1,D,2608,M. L Dean,7,8,4,5,0,0,4,4,16,12,6,8,2,0,0,0,20,0,2.48,3.25,2.48,2.35,3,2.35,2.5,3.2,2.5,2.5,3.2,2.5,2.38,3.4,2.5,2.5,3.2,2.5
E2,20/11/01,Cambridge,Wrexham,0,2,A,0,0,D,2648,S. J. Baines,7,13,2,8,0,0,5,5,12,14,3,2,0,0,0,0,0,0,1.83,3.35,3.7,1.8,3,3.5,1.83,3.25,3.75,1.91,3.25,3.5,2,3.25,3.25,1.83,3.3,3.75
E2,20/11/01,Cardiff,Colchester,1,1,D,1,0,H,8013,C. R. Wilkes,11,4,6,1,0,1,11,1,14,10,3,2,1,3,0,0,10,30,1.62,3.5,4.7,1.6,3.3,4,1.57,3.6,5,1.62,3.4,5,1.62,3.6,4.5,1.66,3.4,4.5
E2,20/11/01,Huddersfield,Brentford,1,1,D,0,0,D,8518,G. Salisbury,11,7,7,1,1,0,4,7,12,10,4,3,1,1,0,0,10,10,2.18,3.25,2.85,2.3,3,2.6,2.25,3.25,2.75,2.25,3.2,2.8,2.25,3.25,2.75,2.25,3.25,2.75
E2,20/11/01,Reading,Tranmere,4,1,H,2,0,H,9007,R. J. Harris,11,5,8,2,0,0,4,6,7,6,5,2,2,2,0,1,20,45,1.7,3.4,4.25,1.75,3.1,3.6,1.73,3.25,4.33,1.7,3.25,4.5,1.73,3.5,4,1.8,3.4,3.75
E2,20/11/01,Wigan,Chesterfield,1,1,D,0,0,D,4071,M. G. Cowburn,13,7,4,4,0,0,4,1,11,9,3,4,1,2,0,0,10,20,1.71,3.45,4.15,1.6,3.3,4,1.61,3.6,4.5,1.7,3.4,4.33,1.83,3.4,3.6,1.66,3.6,4.2
E2,20/11/01,Wycombe,Northampton,2,1,H,1,1,D,5817,G. Edgeley,7,8,4,2,0,1,4,6,7,5,4,2,1,1,0,0,10,10,1.52,3.55,5.6,1.55,3.3,4.5,1.61,3.4,5,1.53,3.4,6,1.53,3.5,5.5,1.57,3.4,5.5
E2,21/11/01,Brighton,Peterboro,1,1,D,1,1,D,6547,R. J. Beeby,14,8,9,5,0,0,7,4,11,17,4,3,1,3,0,0,10,30,1.48,3.6,6.1,1.45,3.5,5,1.5,3.4,6,1.44,3.75,6.5,1.5,3.5,6,1.44,3.75,6.5
E2,21/11/01,QPR,Swindon,4,0,H,3,0,H,8847,R. J. Olivier,7,7,4,2,0,0,2,5,11,11,2,3,2,3,0,0,20,30,1.85,3.3,3.65,1.9,3,3.1,2,3.25,3.25,1.95,3.25,3.4,1.91,3.25,3.5,,,
E2,21/11/01,Stoke,Oldham,0,0,D,0,0,D,11031,G. B. Frankland,9,4,4,2,0,0,8,6,15,9,4,5,1,0,1,0,35,0,1.52,3.55,5.6,1.55,3.3,4.5,1.57,3.6,5,1.53,3.5,5.5,1.53,3.4,6,1.53,3.4,6
E2,24/11/01,Brentford,QPR,0,0,D,0,0,D,10849,M. D. Messias,9,4,2,2,2,0,4,6,18,16,3,2,1,1,0,0,10,10,1.75,3.3,4.15,1.65,3.2,3.9,1.67,3.4,4.5,1.67,3.4,4.5,1.57,3.6,5,,,
E2,24/11/01,Bristol City,Blackpool,2,1,H,1,0,H,9876,K. D. Hill,12,10,6,6,1,0,11,5,18,12,5,7,2,2,0,0,20,20,1.8,3.3,3.9,1.75,3.2,3.5,1.73,3.5,4,1.8,3.25,4,1.8,3.4,3.75,1.8,3.2,4
E2,24/11/01,Chesterfield,Bournemouth,2,1,H,1,1,D,4353,M. S. Pike,10,5,7,2,0,0,1,2,13,8,1,8,3,1,0,0,30,10,2.32,3.2,2.7,2.35,3,2.35,2.62,3.2,2.37,2.38,3.2,2.62,2.38,3.2,2.6,2.37,3.2,2.62
E2,24/11/01,Colchester,Bury,0,1,A,0,0,D,3534,J. J. Ross,20,6,9,2,1,1,15,5,12,19,1,1,1,1,0,0,10,10,1.7,3.4,4.3,1.7,3.2,3.7,1.8,3.25,4,1.73,3.25,4.33,1.73,3.5,4,1.66,3.4,4.5
E2,24/11/01,Northampton,Wigan,0,2,A,0,1,A,4267,C Pinton,10,11,3,4,0,0,9,10,12,16,1,8,1,1,0,0,10,10,2.4,3.1,2.65,2.35,3,2.35,2.5,3.2,2.5,2.38,3.2,2.62,2.25,3.25,2.75,2.3,3.3,2.62
E2,24/11/01,Notts County,Cardiff,0,0,D,0,0,D,6313,H. M. Webb,11,10,3,4,0,0,4,6,11,18,2,2,1,1,0,0,10,10,2.6,3.1,2.45,2.5,2.9,2.3,2.75,3.4,2.2,2.62,3.2,2.38,2.6,3.2,2.38,2.62,3.2,2.37
E2,24/11/01,Oldham,Wycombe,2,0,H,2,0,H,4731,A. Kaye,11,9,5,2,0,0,15,4,16,9,0,5,1,2,0,1,10,45,2.35,3.2,2.65,2.3,2.9,2.5,2.37,3.2,2.62,2.38,3.2,2.62,2.38,3.2,2.6,2.37,3.2,2.62
E2,24/11/01,Peterboro,Reading,1,2,A,1,0,H,5695,P. R. Richards,9,10,4,5,0,0,3,13,14,6,5,5,2,2,1,0,45,20,2.62,3.2,2.35,2.5,2.9,2.3,2.62,3.2,2.37,2.62,3.2,2.38,2.75,3.25,2.25,2.75,3.2,2.25
E2,24/11/01,Port Vale,Huddersfield,1,1,D,0,0,D,5026,M. J. Jones,12,8,2,4,0,0,7,7,9,13,0,4,1,0,0,0,10,0,2.45,3.1,2.6,2.3,2.9,2.5,2.37,3.2,2.62,2.5,3.2,2.5,2.6,3.2,2.38,2.37,3.2,2.62
E2,24/11/01,Swindon,Brighton,1,1,D,0,1,A,8830,E. K. Wolstenholme,15,10,7,2,0,0,3,5,8,14,2,0,3,2,0,0,30,20,2.75,3.25,2.25,2.6,3,2.2,2.75,3.2,2.25,2.8,3.2,2.25,2.75,3.25,2.25,2.8,3.25,2.2
E2,24/11/01,Tranmere,Cambridge,6,1,H,2,0,H,8004,M. Ryan,23,5,13,2,1,0,6,2,10,10,9,2,1,3,0,1,10,55,1.55,3.45,5.5,1.55,3.4,4.3,1.5,3.6,6,1.53,3.5,5.5,1.53,3.5,5.5,1.57,3.4,5.5
E2,24/11/01,Wrexham,Stoke,0,1,A,0,0,D,5477,P. Armstrong,9,7,6,4,0,0,6,2,19,15,8,5,3,5,0,0,30,50,3.15,3.15,2.08,3,3.1,1.9,3.25,3.25,2,3,3.25,2.1,3,3.25,2.1,3.25,3.25,2
E2,27/11/01,Swindon,Wrexham,3,1,H,2,0,H,4127,D. R. Crick,11,11,6,6,0,0,4,6,13,15,10,1,1,1,0,0,10,10,1.75,3.35,4.05,1.75,3.1,3.6,1.73,3.25,4.33,1.8,3.4,3.75,1.73,3.5,4,1.8,3.4,3.75
E2,01/12/01,Bournemouth,Tranmere,0,2,A,0,1,A,6035,P. E. Alcock,5,9,2,7,0,0,5,2,8,12,3,4,0,2,0,0,0,20,2.15,3.2,2.95,2.1,2.9,2.9,2.1,3.25,3,2.2,3.25,2.8,2.2,3.25,2.8,2.1,3.25,3
E2,01/12/01,Bristol City,Notts County,3,2,H,1,0,H,9411,M. Fletcher,16,9,9,7,0,0,7,4,9,14,9,5,2,4,0,0,20,40,1.6,3.4,5.1,1.6,3.2,4.2,1.61,3.6,4.5,1.6,3.4,5,1.62,3.4,5,1.57,3.4,5.5
E2,01/12/01,Bury,Brighton,0,2,A,0,1,A,3782,M. D. Messias,9,7,2,4,1,0,5,5,14,20,2,4,1,1,0,0,10,10,2.9,3.25,2.15,2.7,2.9,2.2,2.75,3.25,2.25,2.8,3.2,2.25,2.75,3.25,2.25,2.8,3.25,2.2
E2,01/12/01,Cardiff,Oldham,3,1,H,1,0,H,10004,R. J. Olivier,9,7,6,4,0,0,7,4,8,11,5,6,0,5,0,0,0,50,1.85,3.2,3.8,1.8,3,3.5,1.8,3.4,3.75,1.73,3.25,4.33,1.73,3.25,4.33,1.8,3.2,4
E2,01/12/01,Huddersfield,Cambridge,2,1,H,0,1,A,9513,R. D. Furnandiz,12,2,7,2,1,0,12,1,6,13,1,1,1,3,0,1,10,55,1.45,3.6,6.7,1.4,3.6,5.5,1.4,3.75,7.5,1.4,3.2,7.5,1.4,4,6.5,1.44,3.6,7
E2,01/12/01,Port Vale,Blackpool,1,1,D,0,1,A,5390,F. G. Stretton,9,14,4,9,0,1,3,7,10,11,2,2,1,0,0,0,10,0,2.1,3.2,3.05,2,3,2.9,2.1,3.25,3,2,3.25,3.25,2.2,3.25,2.8,2,3.25,3.25
E2,01/12/01,QPR,Colchester,2,2,D,1,2,A,11158,P. Armstrong,7,7,4,3,0,1,4,7,11,12,3,1,2,1,0,0,20,10,1.75,3.3,4.15,1.7,3.1,3.8,1.73,3.5,4,1.73,3.3,4.33,1.73,3.5,4,,,
E2,01/12/01,Reading,Chesterfield,0,1,A,0,1,A,11209,A. Bates,15,4,8,2,0,0,8,2,5,12,6,2,0,3,0,0,0,30,1.45,3.6,6.8,1.4,3.6,5.5,1.33,4.33,7.5,1.44,3.6,7,1.4,4,6.5,1.44,3.6,7
E2,01/12/01,Wigan,Swindon,1,0,H,0,0,D,5635,T. A. Parkes,15,2,8,1,1,0,10,3,9,11,2,2,0,1,0,0,0,10,1.81,3.4,3.8,1.8,3.1,3.4,1.67,3.4,4.5,1.83,3.25,3.75,1.83,3.4,3.6,1.83,3.3,3.75
E2,01/12/01,Wrexham,Northampton,3,2,H,1,1,D,2708,H. M. Webb,11,6,8,5,0,0,10,3,9,14,2,6,1,4,0,1,10,65,2,3.2,3.3,1.9,3.1,3,2.1,3.25,3,1.91,3.25,3.5,1.83,3.4,3.6,1.83,3.3,3.75
E2,01/12/01,Wycombe,Brentford,5,3,H,1,2,A,8013,P. Dowd,18,10,12,4,1,0,8,10,18,12,2,5,2,2,0,0,20,20,2.3,3.25,2.7,2.2,2.9,2.7,2.25,3.25,2.75,2.3,3.2,2.7,2.38,3.2,2.6,2.25,3.25,2.75
E2,04/12/01,Cardiff,Brentford,3,1,H,2,0,H,10184,A. R. Hall,15,8,8,3,1,0,7,3,18,14,6,4,2,0,0,1,20,25,,,,,,,,,,,,,,,,,,
E2,09/12/01,Wrexham,Bristol City,0,2,A,0,0,D,3091,C. H. Webster,14,9,11,5,0,0,2,3,13,13,2,7,0,1,0,0,0,10,2.75,3.1,2.32,2.7,2.9,2.2,2.75,3.25,2.25,2.7,3.2,2.3,2.75,3.25,2.25,2.75,3.25,2.25
E2,11/12/01,Wigan,Notts County,1,1,D,1,0,H,3827,G. B. Frankland,10,7,4,3,0,0,5,4,15,15,3,1,2,1,0,0,20,10,1.7,3.35,4.4,1.65,3.1,4,1.5,3.6,6,1.62,3.5,4.75,1.62,3.4,5,1.66,3.4,4.5
E2,15/12/01,Blackpool,Cardiff,1,1,D,0,0,D,4880,M. S. Pike,5,18,2,9,0,2,2,9,13,7,1,3,0,1,0,0,0,10,2.45,3.2,2.55,2.6,3,2.2,2.75,3.25,2.25,2.6,3.2,2.4,2.5,3.2,2.5,2.62,3.2,2.37
E2,15/12/01,Brentford,Wrexham,3,0,H,1,0,H,5326,B. Curson,15,7,8,3,1,0,8,3,10,19,7,6,0,2,0,1,0,45,1.45,3.6,6.7,1.45,3.5,5,1.5,3.6,6,1.44,3.75,6.5,1.53,3.5,5.5,1.44,3.6,7
E2,15/12/01,Cambridge,Bristol City,0,3,A,0,2,A,3516,P. Rejer,6,11,1,5,0,0,3,6,15,14,6,3,0,1,0,0,0,10,3.2,3.2,2.05,2.8,3,2.1,3,3.25,2.1,3,3.25,2.1,2.8,3.25,2.2,2.8,3.25,2.2
E2,15/12/01,Chesterfield,QPR,2,3,A,0,0,D,4611,C. H. Webster,11,11,4,7,0,0,10,6,18,17,6,7,1,1,0,1,10,35,2.45,3.1,2.6,2.3,3,2.4,2.25,3.25,2.75,2.38,3.2,2.62,2.38,3.2,2.6,,,
E2,15/12/01,Colchester,Peterboro,2,1,H,1,1,D,3480,P. Jones,9,6,7,3,0,0,6,4,13,15,2,3,1,2,0,0,10,20,1.95,3.2,3.45,2,3,2.9,2.25,3.25,2.75,2,3.25,3.25,2,3.25,3.25,1.9,3.25,3.5
E2,15/12/01,Northampton,Bournemouth,1,0,H,0,0,D,3909,R. J. Olivier,12,9,7,2,0,0,4,6,8,11,0,1,0,1,0,0,0,10,2.45,3.2,2.55,2.4,3,2.3,2.62,3.2,2.37,2.5,3.2,2.5,2.38,3.4,2.5,2.5,3.2,2.5
E2,15/12/01,Notts County,Bury,1,2,A,0,2,A,4395,A. Kaye,11,11,7,7,1,0,2,2,15,15,5,8,2,2,0,0,20,20,1.95,3.2,3.45,2.1,3,2.8,2.2,3.25,2.87,2,3.25,3.25,2.1,3.25,3,2,3.25,3.25
E2,15/12/01,Oldham,Wigan,1,1,D,0,0,D,6407,U. D. Rennie,8,11,3,8,0,0,1,3,12,15,4,3,1,0,0,0,10,0,2.05,3.15,3.25,2.2,3,2.6,2.2,3.25,2.87,2.1,3.25,3,2.2,3.25,2.8,2.25,3.25,2.75
E2,15/12/01,Stoke,Wycombe,5,1,H,3,1,H,12911,R. J. Beeby,17,8,10,3,0,1,6,2,15,12,3,5,0,1,0,1,0,35,1.75,3.2,4.3,1.7,3.1,3.8,1.73,3.25,4.33,1.73,3.25,4.33,1.67,3.4,4.5,1.72,3.3,4.33
E2,15/12/01,Tranmere,Port Vale,3,1,H,2,1,H,7859,G. B. Frankland,16,10,10,6,2,0,6,3,19,14,2,3,2,1,0,0,20,10,1.7,3.3,4.45,1.6,3.2,4.2,1.61,3.6,4.5,1.62,3.4,5,1.57,3.6,5,1.61,3.4,5
E2,19/12/01,Stoke,Cardiff,1,1,D,0,0,D,14331,A. R. Leake,16,13,10,5,0,1,7,0,13,14,4,5,1,0,0,0,10,0,1.8,3.3,3.9,1.8,3,3.5,1.8,3.25,4,1.8,3.25,4,1.73,3.25,4.33,1.8,3.2,4
E2,21/12/01,Brentford,Northampton,3,0,H,0,0,D,5142,"Hill, K. D.",21,4,7,3,1,0,11,2,11,16,4,4,1,2,0,0,10,20,1.4,3.8,7.2,1.4,3.6,5.5,1.44,4,6,1.4,3.75,7.5,1.4,3.75,7.5,1.4,3.75,7.5
E2,21/12/01,Brighton,Chesterfield,2,2,D,1,0,H,6371,"D'Urso, A. P.",7,7,4,5,0,0,4,6,11,6,1,2,1,4,1,0,35,40,1.42,3.7,7,1.4,3.6,5.5,1.4,3.75,7.5,1.4,3.75,7.5,1.4,3.75,7.5,1.4,3.75,7.5
E2,21/12/01,Notts County,Swindon,3,1,H,2,1,H,4197,"Warren, M. R.",19,9,9,4,0,0,5,7,17,12,6,2,3,3,1,1,55,55,2.25,3.2,2.78,2,3,2.9,2.37,3.4,2.5,2.25,3.25,2.75,2.38,3.2,2.6,2.25,3.25,2.75
E2,21/12/01,Oldham,Port Vale,2,0,H,1,0,H,4317,"Salisbury, G.",13,16,5,3,0,1,8,9,11,10,1,1,2,1,0,0,20,10,1.75,3.3,4.15,1.7,3.1,3.8,1.73,3.25,4.33,1.73,3.25,4.33,1.73,3.25,4.33,1.72,3.3,4.33
E2,22/12/01,Bournemouth,QPR,1,2,A,0,1,A,8147,"Walton, P.",16,8,8,5,0,0,6,2,8,11,2,7,2,3,0,1,20,55,2.38,3.2,2.6,2.25,3.1,2.4,2.37,3.4,2.5,2.5,3.2,2.5,2.5,3.2,2.5,,,
E2,22/12/01,Bristol City,Wrexham,1,0,H,0,0,D,12317,"Jordan, W. M.",7,10,4,5,1,0,7,1,18,16,1,7,1,0,0,0,10,0,1.36,3.85,8.2,1.35,3.6,6.5,1.4,4,6.5,1.36,3.8,8.5,1.4,4,6.5,1.36,3.75,8.5
E2,22/12/01,Bury,Blackpool,1,1,D,0,1,A,4830,"Butler, A. N.",12,5,4,2,0,1,5,1,13,13,4,2,1,2,0,0,10,20,2.25,3.2,2.78,2.2,3,2.6,2.2,3.25,2.87,2.25,3.25,2.75,2.2,3.25,2.8,2.25,3.25,2.75
E2,22/12/01,Colchester,Huddersfield,3,3,D,2,1,H,3543,"Cable, L. E.",15,13,9,7,1,0,3,9,17,14,1,2,2,0,0,1,20,25,2.25,3.2,2.78,2.25,3,2.5,2.5,3.2,2.5,2.25,3.25,2.75,2.38,3.2,2.6,2.25,3.25,2.75
E2,22/12/01,Reading,Wigan,1,1,D,1,0,H,15808,"Tomlin, S. G.",8,8,2,4,0,0,3,4,15,11,5,6,0,2,0,0,0,20,1.68,3.4,4.4,1.6,3.2,4.2,1.61,3.6,4.5,1.67,3.5,4.33,1.62,3.6,4.5,1.66,3.4,4.5
E2,22/12/01,Wycombe,Cambridge,2,0,H,2,0,H,6560,"Curson, B.",8,19,4,4,0,0,4,7,14,10,2,2,0,0,0,0,0,0,1.4,3.8,7.2,1.4,3.6,5.5,1.4,3.75,7.5,1.4,3.75,7.5,1.44,3.75,6.5,1.4,3.75,7.5
E2,26/12/01,Blackpool,Oldham,0,2,A,0,0,D,5772,"Cain, G.",9,13,5,9,0,0,7,5,10,9,3,7,2,0,0,0,20,0,2.08,3.25,3.05,2.2,2.9,2.7,2.37,3.2,2.62,2.1,3.25,3,2.1,3.25,3,2.1,3.25,3
E2,26/12/01,Cambridge,Brentford,2,1,H,0,1,A,3989,"Penton, C.",15,7,10,3,0,0,9,3,16,18,3,2,1,2,0,0,10,20,3.45,3.35,1.9,3.3,3,1.85,3.4,3.4,1.91,3.4,3.4,1.91,3.4,3.4,1.91,3.5,3.4,1.83
E2,26/12/01,Cardiff,Reading,2,2,D,1,0,H,16708,"Gallagher, D. J.",9,9,5,5,0,0,2,5,9,16,1,5,1,2,0,0,10,20,2.1,3.2,3.05,2.1,3,2.8,2.1,3.2,3,2.1,3.25,3,2.2,3.25,2.8,2.1,3.25,3
E2,26/12/01,Huddersfield,Peterboro,3,1,H,1,0,H,11446,"Frankland, G. B.",14,9,9,5,0,0,9,4,13,10,5,3,0,3,0,0,0,30,1.62,3.6,4.5,1.6,3.3,4,1.61,3.6,4.5,1.57,3.6,5,1.57,3.6,5,1.61,3.6,4.5
E2,26/12/01,Northampton,Colchester,2,3,A,1,1,D,4740,"Bates, A.",13,13,8,7,0,0,5,5,10,10,2,4,0,0,0,0,0,0,2.52,3.2,2.45,2.35,3,2.35,2.37,3.4,2.5,2.6,3.2,2.4,2.6,3.2,2.38,2.5,3.2,2.5
E2,26/12/01,Port Vale,Bristol City,1,0,H,0,0,D,5860,"Pearson, R.",8,7,5,0,0,1,7,1,8,16,5,2,1,2,0,0,10,20,2.78,3.25,2.22,2.4,3,2.3,2.62,3.2,2.37,2.8,3.25,2.2,2.8,3.25,2.2,2.8,3.3,2.2
E2,26/12/01,QPR,Brighton,0,0,D,0,0,D,16412,"Knight, B.",11,5,5,3,0,1,3,2,9,15,3,4,1,0,0,0,10,0,2.35,3.25,2.6,2.35,3,2.35,2.5,3.2,2.5,2.5,3.2,2.5,2.38,3.2,2.6,,,
E2,26/12/01,Swindon,Bournemouth,0,0,D,0,0,D,5600,"Taylor, P",10,7,2,0,2,0,3,3,21,11,2,3,5,1,2,1,100,35,1.82,3.35,3.72,1.9,3,3.1,2,3.25,3.25,1.83,3.25,3.75,1.8,3.4,3.6,1.8,3.4,3.75
E2,26/12/01,Tranmere,Stoke,2,2,D,1,1,D,12201,"Fletcher, M.",13,10,6,4,0,0,6,4,15,10,4,4,4,2,0,0,40,20,2.25,3.2,2.78,2.35,3,2.35,2.37,3.2,2.62,2.25,3.25,2.75,2.38,3.2,2.6,2.25,3.25,2.75
E2,26/12/01,Wigan,Bury,1,1,D,0,0,D,6751,"Mathieson, S. W.",11,10,8,3,0,0,4,7,6,7,2,4,0,2,0,0,0,20,1.68,3.4,4.4,1.7,3.1,3.8,1.73,3.25,4.33,1.73,3.4,4.2,1.73,3.5,4,1.66,3.4,4.5
E2,26/12/01,Wrexham,Notts County,2,1,H,1,1,D,3707,"Clattenburg, M.",12,3,8,2,0,0,9,1,18,13,1,4,2,2,0,0,20,20,2.15,3.25,2.9,2.1,3,2.8,2.1,3.25,3,2.2,3.25,2.8,2.2,3.25,2.8,2.2,3.3,2.8
E2,29/12/01,Blackpool,Brighton,2,2,D,0,2,A,5419,"Mathieson, S. W.",15,4,7,2,2,0,8,4,11,13,3,5,2,1,0,0,20,10,2.65,3.3,2.3,2.6,3,2.2,2.75,3.25,2.25,2.7,3.2,2.3,2.6,3.2,2.38,2.62,3.3,2.3
E2,29/12/01,Cambridge,Peterboro,0,0,D,0,0,D,5665,"Dean, M. L",10,15,3,5,0,3,7,7,18,22,2,3,0,2,0,0,0,20,2.52,3.2,2.47,2.35,3,2.35,2.62,3.2,2.37,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5
E2,29/12/01,Cardiff,Bristol City,1,3,A,0,0,D,16149,"Durkin, P. A.",17,7,3,4,1,0,6,4,7,15,7,4,1,1,0,0,10,10,2.15,3.2,2.95,2,3,2.9,2.1,3.25,3,2.05,3.2,3.2,2.1,3.25,3,2.1,3.25,3
E2,29/12/01,Chesterfield,Notts County,2,1,H,1,0,H,5139,"Martin, A. J.",18,8,8,6,1,0,5,6,16,15,9,2,0,0,0,1,0,25,2,3.2,3.3,2,3,2.9,2,3.25,3.25,2,3.25,3.25,2,3.25,3.25,2,3.25,3.25
E2,29/12/01,Huddersfield,Stoke,0,0,D,0,0,D,16041,"Danson, P. S.",12,8,5,3,1,0,6,2,14,14,4,1,0,3,0,0,0,30,2.35,3.2,2.65,2.35,3,2.35,2.5,3.2,2.5,2.4,3.2,2.6,2.5,3.2,2.5,2.37,3.2,2.62
E2,29/12/01,Northampton,Oldham,0,1,A,0,0,D,4760,"Ross, J. J.",14,17,6,8,0,0,6,5,10,12,3,4,1,1,1,0,35,10,2.65,3.2,2.35,2.5,2.9,2.3,2.62,3.2,2.37,2.75,3.25,2.25,2.75,3.4,2.2,2.75,3.25,2.25
E2,29/12/01,Port Vale,Colchester,3,1,H,2,0,H,4444,"Crick, D. R.",15,13,11,6,0,1,4,5,12,13,4,0,1,5,0,0,10,50,2.27,3.25,2.72,2.2,3,2.6,2.2,3.4,2.75,2.25,3.3,2.7,2.25,3.25,2.75,2.3,3.3,2.62
E2,29/12/01,QPR,Wycombe,4,3,H,1,1,D,14834,"Prosser, P. J.",21,7,11,4,0,0,11,7,11,19,2,5,3,1,0,2,30,60,1.95,3.25,3.4,2,3,2.9,2.2,3.25,2.87,2,3.2,3.3,2.1,3.25,3,,,
E2,29/12/01,Swindon,Bury,3,1,H,2,1,H,7624,"Harris, R. J.",11,8,8,2,0,0,7,4,14,18,7,3,1,3,0,1,10,55,1.97,3.3,3.3,2,3,2.9,2,3.25,3.25,2,3.25,3.25,2,3.25,3.25,2,3.25,3.25
